"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,174
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,160
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,192
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,160
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,157
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,164
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,201
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,161
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,8,1,0,0,3825,163
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,100
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,75
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,74
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,74
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,78
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,75
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,76
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,75
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,71
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,0,1,0,12052,72
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,209
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,202
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,195
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,196
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,196
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,201
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,200
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,208
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,194
"unspecified","columnInt","int",1000000,100000,1,0.000333333,17,0,1,0,1,7096,253
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3721
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3123
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,2823
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,2801
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3070
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3517
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3044
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3145
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3978
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,0,0,4000,3393
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2426
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2338
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2255
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2501
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2371
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,6605
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2697
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2675
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2266
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,0,2120,2241
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,2015
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1498
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1865
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1442
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1616
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1527
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1751
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1605
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1957
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,0,0,0,4694,1666
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2222
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2222
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2717
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2256
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2305
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2168
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2206
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2382
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2205
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,2,1,0,0,2814,2203
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1911
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,2279
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,3146
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1817
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1534
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1928
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1540
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1704
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1799
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,0,0,0,5031,1558
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2178
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,1987
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2154
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,1995
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,1967
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2218
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2157
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2165
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2155
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,4,1,0,0,3151,2168
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1335
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1721
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1620
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1368
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1324
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1352
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1765
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1383
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1346
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,0,0,0,5705,1833
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2187
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2213
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2181
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2173
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2168
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2321
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2388
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2382
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2104
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,8,1,0,0,3825,2050
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,199
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,103
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,98
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,106
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,99
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,112
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,99
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,103
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,105
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,0,1,0,12052,142
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,254
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,711
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,316
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,292
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,352
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,408
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,270
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,271
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,270
"unspecified","columnInt","int",1000000,100000,0.5,0.000333333,17,0,1,0,1,7096,268
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,65532
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,67774
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,65312
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,64480
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,63582
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,65146
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,64798
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,65305
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,66556
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,0,0,48000,65742
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,165
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,174
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,166
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,182
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,167
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,180
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,171
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,162
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,177
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,0,52000,153
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,27678
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,132
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,147
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,6470
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,12885
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,13843
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,26672
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,12761
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,6963
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,0,0,0,48694,130
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,147
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,166
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,138
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,164
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,144
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,200
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,162
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,149
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,131
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,2,1,0,0,52694,162
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,134
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,130
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,140
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,133
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,132
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,132
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,20770
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,134
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,135
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,0,0,0,49031,132
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,133
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,126
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,143
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,164
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,138
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,150
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,140
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,129
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,159
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,4,1,0,0,53031,145
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,176
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,137
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,156
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,197
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,134
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,130
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,132
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,131
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,133
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,0,0,0,49705,135
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,141
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,128
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,129
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,148
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,131
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,150
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,130
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,129
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,148
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,8,1,0,0,53705,132
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,82
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,70
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,69
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,67
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,66
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,102
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,67
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,65
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,63
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,0,1,0,100000,68
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,384
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,215
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,234
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,210
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,208
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,208
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,222
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,203
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,227
"unspecified","columnString","string",1000000,100000,1,0.000333333,17,0,1,0,1,88099,204
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,65967
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,82577
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,75351
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,74872
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,75197
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,75733
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,74002
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,72969
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,74057
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,0,0,0,47999,73955
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,2269
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1745
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1691
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1661
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1651
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1874
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1871
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,1883
"unspecified","columnString","string",1000000,100000,0.5,0.000333333,17,0,1,0,0,51992,2209
