"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,4,1,0,0,32605,3606
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,4,1,0,0,32605,3696
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,4,1,0,0,32605,3642
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,4,1,0,0,32605,3674
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,4,1,0,0,32605,3756
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2629
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,3093
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2698
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2624
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2624
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2649
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2614
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2918
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,3367
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,0,0,0,34230,2651
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3690
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3681
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3731
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3636
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3752
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3822
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3588
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3703
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3689
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,8,1,0,0,36646,3641
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,79
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,65
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,75
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,66
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,68
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,70
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,68
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,70
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,69
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,0,1,0,75417,65
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,7636
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,822
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,768
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,877
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,767
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,762
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,936
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,765
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,1102
"LINEITEM","L_PARTKEY","int",6000000,100000,-1,-1,17,0,1,0,1,143725,802
