300000,100000,3000,"normal3000","filter_16_4",65,6
300000,100000,3000,"normal3000","filter_16_4",66,1
300000,100000,3000,"normal3000","filter_16_4",67,4
300000,100000,3000,"normal3000","filter_16_4",68,5
300000,100000,3000,"normal3000","filter_16_4",69,5
300000,100000,3000,"normal3000","filter_16_4",70,5
300000,100000,3000,"normal3000","filter_16_4",71,10
300000,100000,3000,"normal3000","filter_16_4",72,4
300000,100000,3000,"normal3000","filter_16_4",73,20
300000,100000,3000,"normal3000","filter_16_4",74,15
300000,100000,3000,"normal3000","filter_16_4",75,15
300000,100000,3000,"normal3000","filter_16_4",76,14
300000,100000,3000,"normal3000","filter_16_4",77,12
300000,100000,3000,"normal3000","filter_16_4",78,18
300000,100000,3000,"normal3000","filter_16_4",79,42
300000,100000,3000,"normal3000","filter_16_8",0,299951
300000,100000,3000,"normal3000","filter_16_8",1,3
300000,100000,3000,"normal3000","filter_16_8",2,1
300000,100000,3000,"normal3000","filter_16_8",3,5
300000,100000,3000,"normal3000","filter_16_8",4,1
300000,100000,3000,"normal3000","filter_16_8",7,1
300000,100000,3000,"normal3000","filter_16_8",8,1
300000,100000,3000,"normal3000","filter_16_8",10,2
300000,100000,3000,"normal3000","filter_16_8",11,1
300000,100000,3000,"normal3000","filter_16_8",13,1
300000,100000,3000,"normal3000","filter_16_8",14,1
300000,100000,3000,"normal3000","filter_16_8",18,1
300000,100000,3000,"normal3000","filter_16_8",20,1
300000,100000,3000,"normal3000","filter_16_8",21,1
300000,100000,3000,"normal3000","filter_16_8",27,1
300000,100000,3000,"normal3000","filter_16_8",29,1
300000,100000,3000,"normal3000","filter_16_8",34,1
300000,100000,3000,"normal3000","filter_16_8",35,1
300000,100000,3000,"normal3000","filter_16_8",36,1
300000,100000,3000,"normal3000","filter_16_8",42,1
300000,100000,3000,"normal3000","filter_16_8",44,2
300000,100000,3000,"normal3000","filter_16_8",48,1
300000,100000,3000,"normal3000","filter_16_8",51,1
300000,100000,3000,"normal3000","filter_16_8",60,1
300000,100000,3000,"normal3000","filter_16_8",63,2
300000,100000,3000,"normal3000","filter_16_8",67,1
300000,100000,3000,"normal3000","filter_16_8",70,1
300000,100000,3000,"normal3000","filter_16_8",72,1
300000,100000,3000,"normal3000","filter_16_8",73,4
300000,100000,3000,"normal3000","filter_16_8",74,3
300000,100000,3000,"normal3000","filter_16_8",76,1
300000,100000,3000,"normal3000","filter_16_8",77,3
300000,100000,3000,"normal3000","filter_16_8",78,1
300000,100000,3000,"normal3000","filter_16_8",79,1
300000,100000,3000,"normal3000","filter_16_16",0,300000
300000,100000,3000,"normal3000","filter_17_2",0,298270
300000,100000,3000,"normal3000","filter_17_2",1,134
300000,100000,3000,"normal3000","filter_17_2",2,105
300000,100000,3000,"normal3000","filter_17_2",3,54
300000,100000,3000,"normal3000","filter_17_2",4,58
300000,100000,3000,"normal3000","filter_17_2",5,41
300000,100000,3000,"normal3000","filter_17_2",6,34
300000,100000,3000,"normal3000","filter_17_2",7,35
300000,100000,3000,"normal3000","filter_17_2",8,30
300000,100000,3000,"normal3000","filter_17_2",9,42
300000,100000,3000,"normal3000","filter_17_2",10,44
300000,100000,3000,"normal3000","filter_17_2",11,19
300000,100000,3000,"normal3000","filter_17_2",12,29
300000,100000,3000,"normal3000","filter_17_2",13,21
300000,100000,3000,"normal3000","filter_17_2",14,23
300000,100000,3000,"normal3000","filter_17_2",15,20
300000,100000,3000,"normal3000","filter_17_2",16,17
300000,100000,3000,"normal3000","filter_17_2",17,18
300000,100000,3000,"normal3000","filter_17_2",18,20
300000,100000,3000,"normal3000","filter_17_2",19,25
300000,100000,3000,"normal3000","filter_17_2",20,14
300000,100000,3000,"normal3000","filter_17_2",21,25
300000,100000,3000,"normal3000","filter_17_2",22,14
300000,100000,3000,"normal3000","filter_17_2",23,15
300000,100000,3000,"normal3000","filter_17_2",24,20
300000,100000,3000,"normal3000","filter_17_2",25,11
300000,100000,3000,"normal3000","filter_17_2",26,14
300000,100000,3000,"normal3000","filter_17_2",27,11
300000,100000,3000,"normal3000","filter_17_2",28,9
300000,100000,3000,"normal3000","filter_17_2",29,16
300000,100000,3000,"normal3000","filter_17_2",30,5
300000,100000,3000,"normal3000","filter_17_2",31,11
300000,100000,3000,"normal3000","filter_17_2",32,8
300000,100000,3000,"normal3000","filter_17_2",33,10
300000,100000,3000,"normal3000","filter_17_2",34,9
300000,100000,3000,"normal3000","filter_17_2",35,8
300000,100000,3000,"normal3000","filter_17_2",36,14
300000,100000,3000,"normal3000","filter_17_2",37,13
300000,100000,3000,"normal3000","filter_17_2",38,11
300000,100000,3000,"normal3000","filter_17_2",39,10
300000,100000,3000,"normal3000","filter_17_2",40,10
300000,100000,3000,"normal3000","filter_17_2",41,19
300000,100000,3000,"normal3000","filter_17_2",42,6
300000,100000,3000,"normal3000","filter_17_2",43,9
300000,100000,3000,"normal3000","filter_17_2",44,2
300000,100000,3000,"normal3000","filter_17_2",45,15
300000,100000,3000,"normal3000","filter_17_2",46,8
300000,100000,3000,"normal3000","filter_17_2",47,13
300000,100000,3000,"normal3000","filter_17_2",48,6
300000,100000,3000,"normal3000","filter_17_2",49,9
300000,100000,3000,"normal3000","filter_17_2",50,13
300000,100000,3000,"normal3000","filter_17_2",51,15
300000,100000,3000,"normal3000","filter_17_2",52,22
300000,100000,3000,"normal3000","filter_17_2",53,21
300000,100000,3000,"normal3000","filter_17_2",54,17
300000,100000,3000,"normal3000","filter_17_2",55,8
300000,100000,3000,"normal3000","filter_17_2",56,14
300000,100000,3000,"normal3000","filter_17_2",57,11
300000,100000,3000,"normal3000","filter_17_2",58,14
300000,100000,3000,"normal3000","filter_17_2",59,11
300000,100000,3000,"normal3000","filter_17_2",60,18
300000,100000,3000,"normal3000","filter_17_2",61,11
300000,100000,3000,"normal3000","filter_17_2",62,19
300000,100000,3000,"normal3000","filter_17_2",63,15
300000,100000,3000,"normal3000","filter_17_2",64,19
300000,100000,3000,"normal3000","filter_17_2",65,20
300000,100000,3000,"normal3000","filter_17_2",66,16
300000,100000,3000,"normal3000","filter_17_2",67,16
300000,100000,3000,"normal3000","filter_17_2",68,21
300000,100000,3000,"normal3000","filter_17_2",69,11
300000,100000,3000,"normal3000","filter_17_2",70,21
300000,100000,3000,"normal3000","filter_17_2",71,18
300000,100000,3000,"normal3000","filter_17_2",72,25
300000,100000,3000,"normal3000","filter_17_2",73,25
300000,100000,3000,"normal3000","filter_17_2",74,20
300000,100000,3000,"normal3000","filter_17_2",75,22
300000,100000,3000,"normal3000","filter_17_2",76,30
300000,100000,3000,"normal3000","filter_17_2",77,30
300000,100000,3000,"normal3000","filter_17_2",78,39
300000,100000,3000,"normal3000","filter_17_2",79,74
300000,100000,3000,"normal3000","filter_17_4",0,299551
300000,100000,3000,"normal3000","filter_17_4",1,37
300000,100000,3000,"normal3000","filter_17_4",2,31
300000,100000,3000,"normal3000","filter_17_4",3,14
300000,100000,3000,"normal3000","filter_17_4",4,10
300000,100000,3000,"normal3000","filter_17_4",5,11
300000,100000,3000,"normal3000","filter_17_4",6,10
300000,100000,3000,"normal3000","filter_17_4",7,7
300000,100000,3000,"normal3000","filter_17_4",8,8
300000,100000,3000,"normal3000","filter_17_4",9,13
300000,100000,3000,"normal3000","filter_17_4",10,10
300000,100000,3000,"normal3000","filter_17_4",11,7
300000,100000,3000,"normal3000","filter_17_4",12,5
300000,100000,3000,"normal3000","filter_17_4",13,6
300000,100000,3000,"normal3000","filter_17_4",14,8
300000,100000,3000,"normal3000","filter_17_4",15,7
300000,100000,3000,"normal3000","filter_17_4",16,6
300000,100000,3000,"normal3000","filter_17_4",17,3
300000,100000,3000,"normal3000","filter_17_4",18,3
300000,100000,3000,"normal3000","filter_17_4",19,4
300000,100000,3000,"normal3000","filter_17_4",20,2
300000,100000,3000,"normal3000","filter_17_4",21,4
300000,100000,3000,"normal3000","filter_17_4",23,5
300000,100000,3000,"normal3000","filter_17_4",24,5
300000,100000,3000,"normal3000","filter_17_4",25,1
300000,100000,3000,"normal3000","filter_17_4",26,4
300000,100000,3000,"normal3000","filter_17_4",27,3
300000,100000,3000,"normal3000","filter_17_4",28,8
300000,100000,3000,"normal3000","filter_17_4",29,2
300000,100000,3000,"normal3000","filter_17_4",30,3
300000,100000,3000,"normal3000","filter_17_4",31,2
300000,100000,3000,"normal3000","filter_17_4",32,1
300000,100000,3000,"normal3000","filter_17_4",33,2
300000,100000,3000,"normal3000","filter_17_4",34,6
300000,100000,3000,"normal3000","filter_17_4",35,2
300000,100000,3000,"normal3000","filter_17_4",36,1
300000,100000,3000,"normal3000","filter_17_4",37,1
300000,100000,3000,"normal3000","filter_17_4",38,2
300000,100000,3000,"normal3000","filter_17_4",39,6
300000,100000,3000,"normal3000","filter_17_4",40,7
300000,100000,3000,"normal3000","filter_17_4",41,4
300000,100000,3000,"normal3000","filter_17_4",42,4
300000,100000,3000,"normal3000","filter_17_4",43,4
300000,100000,3000,"normal3000","filter_17_4",44,5
300000,100000,3000,"normal3000","filter_17_4",45,1
300000,100000,3000,"normal3000","filter_17_4",46,1
300000,100000,3000,"normal3000","filter_17_4",47,6
300000,100000,3000,"normal3000","filter_17_4",48,1
300000,100000,3000,"normal3000","filter_17_4",49,2
300000,100000,3000,"normal3000","filter_17_4",50,3
300000,100000,3000,"normal3000","filter_17_4",51,5
300000,100000,3000,"normal3000","filter_17_4",52,1
300000,100000,3000,"normal3000","filter_17_4",53,4
300000,100000,3000,"normal3000","filter_17_4",54,3
300000,100000,3000,"normal3000","filter_17_4",56,2
300000,100000,3000,"normal3000","filter_17_4",57,4
300000,100000,3000,"normal3000","filter_17_4",58,3
300000,100000,3000,"normal3000","filter_17_4",59,9
300000,100000,3000,"normal3000","filter_17_4",60,3
300000,100000,3000,"normal3000","filter_17_4",61,3
300000,100000,3000,"normal3000","filter_17_4",62,6
300000,100000,3000,"normal3000","filter_17_4",64,5
300000,100000,3000,"normal3000","filter_17_4",65,3
300000,100000,3000,"normal3000","filter_17_4",66,1
300000,100000,3000,"normal3000","filter_17_4",67,7
300000,100000,3000,"normal3000","filter_17_4",68,9
300000,100000,3000,"normal3000","filter_17_4",69,5
300000,100000,3000,"normal3000","filter_17_4",70,1
300000,100000,3000,"normal3000","filter_17_4",71,5
300000,100000,3000,"normal3000","filter_17_4",72,4
300000,100000,3000,"normal3000","filter_17_4",73,4
300000,100000,3000,"normal3000","filter_17_4",74,1
300000,100000,3000,"normal3000","filter_17_4",75,10
300000,100000,3000,"normal3000","filter_17_4",76,13
300000,100000,3000,"normal3000","filter_17_4",77,6
300000,100000,3000,"normal3000","filter_17_4",78,12
300000,100000,3000,"normal3000","filter_17_4",79,22
300000,100000,3000,"normal3000","filter_17_8",0,299965
300000,100000,3000,"normal3000","filter_17_8",1,4
300000,100000,3000,"normal3000","filter_17_8",2,2
300000,100000,3000,"normal3000","filter_17_8",3,2
300000,100000,3000,"normal3000","filter_17_8",9,1
300000,100000,3000,"normal3000","filter_17_8",11,1
300000,100000,3000,"normal3000","filter_17_8",12,2
300000,100000,3000,"normal3000","filter_17_8",14,1
300000,100000,3000,"normal3000","filter_17_8",18,1
300000,100000,3000,"normal3000","filter_17_8",23,2
300000,100000,3000,"normal3000","filter_17_8",25,1
300000,100000,3000,"normal3000","filter_17_8",28,1
300000,100000,3000,"normal3000","filter_17_8",34,1
300000,100000,3000,"normal3000","filter_17_8",39,1
300000,100000,3000,"normal3000","filter_17_8",44,1
300000,100000,3000,"normal3000","filter_17_8",45,1
300000,100000,3000,"normal3000","filter_17_8",46,1
300000,100000,3000,"normal3000","filter_17_8",47,1
300000,100000,3000,"normal3000","filter_17_8",52,1
300000,100000,3000,"normal3000","filter_17_8",57,1
300000,100000,3000,"normal3000","filter_17_8",67,1
300000,100000,3000,"normal3000","filter_17_8",68,1
300000,100000,3000,"normal3000","filter_17_8",74,1
300000,100000,3000,"normal3000","filter_17_8",75,3
300000,100000,3000,"normal3000","filter_17_8",79,3
300000,100000,3000,"normal3000","filter_17_16",0,300000
300000,100000,10000,"normal10000","filter_15_4",0,295369
300000,100000,10000,"normal10000","filter_15_4",1,546
300000,100000,10000,"normal10000","filter_15_4",2,322
300000,100000,10000,"normal10000","filter_15_4",3,283
300000,100000,10000,"normal10000","filter_15_4",4,215
300000,100000,10000,"normal10000","filter_15_4",5,195
300000,100000,10000,"normal10000","filter_15_4",6,165
300000,100000,10000,"normal10000","filter_15_4",7,168
300000,100000,10000,"normal10000","filter_15_4",8,147
300000,100000,10000,"normal10000","filter_15_4",9,140
300000,100000,10000,"normal10000","filter_15_4",10,144
300000,100000,10000,"normal10000","filter_15_4",11,129
300000,100000,10000,"normal10000","filter_15_4",12,133
300000,100000,10000,"normal10000","filter_15_4",13,129
300000,100000,10000,"normal10000","filter_15_4",14,144
300000,100000,10000,"normal10000","filter_15_4",15,110
300000,100000,10000,"normal10000","filter_15_4",16,115
300000,100000,10000,"normal10000","filter_15_4",17,132
300000,100000,10000,"normal10000","filter_15_4",18,143
300000,100000,10000,"normal10000","filter_15_4",19,133
300000,100000,10000,"normal10000","filter_15_4",20,165
300000,100000,10000,"normal10000","filter_15_4",21,193
300000,100000,10000,"normal10000","filter_15_4",22,220
300000,100000,10000,"normal10000","filter_15_4",23,536
300000,100000,10000,"normal10000","filter_15_4",24,1
300000,100000,10000,"normal10000","filter_15_4",25,1
300000,100000,10000,"normal10000","filter_15_4",26,6
300000,100000,10000,"normal10000","filter_15_4",28,1
300000,100000,10000,"normal10000","filter_15_4",29,1
300000,100000,10000,"normal10000","filter_15_4",30,2
300000,100000,10000,"normal10000","filter_15_4",31,1
300000,100000,10000,"normal10000","filter_15_4",33,1
300000,100000,10000,"normal10000","filter_15_4",34,1
300000,100000,10000,"normal10000","filter_15_4",35,1
300000,100000,10000,"normal10000","filter_15_4",37,1
300000,100000,10000,"normal10000","filter_15_4",39,2
300000,100000,10000,"normal10000","filter_15_4",42,1
300000,100000,10000,"normal10000","filter_15_4",43,1
300000,100000,10000,"normal10000","filter_15_4",45,1
300000,100000,10000,"normal10000","filter_15_4",46,2
300000,100000,10000,"normal10000","filter_15_8",0,299670
300000,100000,10000,"normal10000","filter_15_8",1,35
300000,100000,10000,"normal10000","filter_15_8",2,24
300000,100000,10000,"normal10000","filter_15_8",3,27
300000,100000,10000,"normal10000","filter_15_8",4,12
300000,100000,10000,"normal10000","filter_15_8",5,15
300000,100000,10000,"normal10000","filter_15_8",6,19
300000,100000,10000,"normal10000","filter_15_8",7,9
300000,100000,10000,"normal10000","filter_15_8",8,11
300000,100000,10000,"normal10000","filter_15_8",9,11
300000,100000,10000,"normal10000","filter_15_8",10,6
300000,100000,10000,"normal10000","filter_15_8",11,9
300000,100000,10000,"normal10000","filter_15_8",12,10
300000,100000,10000,"normal10000","filter_15_8",13,10
300000,100000,10000,"normal10000","filter_15_8",14,8
300000,100000,10000,"normal10000","filter_15_8",15,4
300000,100000,10000,"normal10000","filter_15_8",16,16
300000,100000,10000,"normal10000","filter_15_8",17,4
300000,100000,10000,"normal10000","filter_15_8",18,15
300000,100000,10000,"normal10000","filter_15_8",19,11
300000,100000,10000,"normal10000","filter_15_8",20,9
300000,100000,10000,"normal10000","filter_15_8",21,9
300000,100000,10000,"normal10000","filter_15_8",22,16
300000,100000,10000,"normal10000","filter_15_8",23,40
300000,100000,10000,"normal10000","filter_15_16",0,300000
300000,100000,10000,"normal10000","filter_16_2",0,290642
300000,100000,10000,"normal10000","filter_16_2",1,1071
300000,100000,10000,"normal10000","filter_16_2",2,704
300000,100000,10000,"normal10000","filter_16_2",3,540
300000,100000,10000,"normal10000","filter_16_2",4,435
300000,100000,10000,"normal10000","filter_16_2",5,371
300000,100000,10000,"normal10000","filter_16_2",6,330
300000,100000,10000,"normal10000","filter_16_2",7,335
300000,100000,10000,"normal10000","filter_16_2",8,284
300000,100000,10000,"normal10000","filter_16_2",9,291
300000,100000,10000,"normal10000","filter_16_2",10,310
300000,100000,10000,"normal10000","filter_16_2",11,271
300000,100000,10000,"normal10000","filter_16_2",12,264
300000,100000,10000,"normal10000","filter_16_2",13,259
300000,100000,10000,"normal10000","filter_16_2",14,274
300000,100000,10000,"normal10000","filter_16_2",15,260
300000,100000,10000,"normal10000","filter_16_2",16,257
300000,100000,10000,"normal10000","filter_16_2",17,240
300000,100000,10000,"normal10000","filter_16_2",18,283
300000,100000,10000,"normal10000","filter_16_2",19,296
300000,100000,10000,"normal10000","filter_16_2",20,310
300000,100000,10000,"normal10000","filter_16_2",21,376
300000,100000,10000,"normal10000","filter_16_2",22,509
300000,100000,10000,"normal10000","filter_16_2",23,1032
300000,100000,10000,"normal10000","filter_16_2",24,10
300000,100000,10000,"normal10000","filter_16_2",25,5
300000,100000,10000,"normal10000","filter_16_2",26,5
300000,100000,10000,"normal10000","filter_16_2",27,2
300000,100000,10000,"normal10000","filter_16_2",28,4
300000,100000,10000,"normal10000","filter_16_2",29,3
300000,100000,10000,"normal10000","filter_16_2",30,4
300000,100000,10000,"normal10000","filter_16_2",31,3
300000,100000,10000,"normal10000","filter_16_2",33,2
300000,100000,10000,"normal10000","filter_16_2",34,1
300000,100000,10000,"normal10000","filter_16_2",36,5
300000,100000,10000,"normal10000","filter_16_2",37,1
300000,100000,10000,"normal10000","filter_16_2",38,2
300000,100000,10000,"normal10000","filter_16_2",39,1
300000,100000,10000,"normal10000","filter_16_2",42,1
300000,100000,10000,"normal10000","filter_16_2",43,1
300000,100000,10000,"normal10000","filter_16_2",45,3
300000,100000,10000,"normal10000","filter_16_2",46,3
300000,100000,10000,"normal10000","filter_16_4",0,297666
300000,100000,10000,"normal10000","filter_16_4",1,230
300000,100000,10000,"normal10000","filter_16_4",2,175
300000,100000,10000,"normal10000","filter_16_4",3,133
300000,100000,10000,"normal10000","filter_16_4",4,123
300000,100000,10000,"normal10000","filter_16_4",5,95
300000,100000,10000,"normal10000","filter_16_4",6,86
300000,100000,10000,"normal10000","filter_16_4",7,98
300000,100000,10000,"normal10000","filter_16_4",8,103
300000,100000,10000,"normal10000","filter_16_4",9,72
300000,100000,10000,"normal10000","filter_16_4",10,52
300000,100000,10000,"normal10000","filter_16_4",11,73
300000,100000,10000,"normal10000","filter_16_4",12,75
300000,100000,10000,"normal10000","filter_16_4",13,63
300000,100000,10000,"normal10000","filter_16_4",14,52
300000,100000,10000,"normal10000","filter_16_4",15,56
300000,100000,10000,"normal10000","filter_16_4",16,57
300000,100000,10000,"normal10000","filter_16_4",17,81
300000,100000,10000,"normal10000","filter_16_4",18,75
300000,100000,10000,"normal10000","filter_16_4",19,72
300000,100000,10000,"normal10000","filter_16_4",20,86
300000,100000,10000,"normal10000","filter_16_4",21,101
300000,100000,10000,"normal10000","filter_16_4",22,129
300000,100000,10000,"normal10000","filter_16_4",23,241
300000,100000,10000,"normal10000","filter_16_4",28,2
300000,100000,10000,"normal10000","filter_16_4",30,1
300000,100000,10000,"normal10000","filter_16_4",32,1
300000,100000,10000,"normal10000","filter_16_4",38,1
300000,100000,10000,"normal10000","filter_16_4",40,1
300000,100000,10000,"normal10000","filter_16_8",0,299830
300000,100000,10000,"normal10000","filter_16_8",1,16
300000,100000,10000,"normal10000","filter_16_8",2,14
300000,100000,10000,"normal10000","filter_16_8",3,8
300000,100000,10000,"normal10000","filter_16_8",4,8
300000,100000,10000,"normal10000","filter_16_8",5,5
300000,100000,10000,"normal10000","filter_16_8",6,4
300000,100000,10000,"normal10000","filter_16_8",7,4
300000,100000,10000,"normal10000","filter_16_8",8,7
300000,100000,10000,"normal10000","filter_16_8",9,6
300000,100000,10000,"normal10000","filter_16_8",10,6
300000,100000,10000,"normal10000","filter_16_8",11,3
300000,100000,10000,"normal10000","filter_16_8",12,5
300000,100000,10000,"normal10000","filter_16_8",13,5
300000,100000,10000,"normal10000","filter_16_8",14,5
300000,100000,10000,"normal10000","filter_16_8",15,5
300000,100000,10000,"normal10000","filter_16_8",16,6
300000,100000,10000,"normal10000","filter_16_8",17,5
300000,100000,10000,"normal10000","filter_16_8",18,9
300000,100000,10000,"normal10000","filter_16_8",19,5
300000,100000,10000,"normal10000","filter_16_8",20,7
300000,100000,10000,"normal10000","filter_16_8",21,8
300000,100000,10000,"normal10000","filter_16_8",22,12
300000,100000,10000,"normal10000","filter_16_8",23,17
300000,100000,10000,"normal10000","filter_16_16",0,299997
300000,100000,10000,"normal10000","filter_16_16",2,1
300000,100000,10000,"normal10000","filter_16_16",3,2
300000,100000,10000,"normal10000","filter_17_2",0,295280
300000,100000,10000,"normal10000","filter_17_2",1,490
300000,100000,10000,"normal10000","filter_17_2",2,349
300000,100000,10000,"normal10000","filter_17_2",3,264
300000,100000,10000,"normal10000","filter_17_2",4,221
300000,100000,10000,"normal10000","filter_17_2",5,183
300000,100000,10000,"normal10000","filter_17_2",6,169
300000,100000,10000,"normal10000","filter_17_2",7,161
300000,100000,10000,"normal10000","filter_17_2",8,169
300000,100000,10000,"normal10000","filter_17_2",9,151
300000,100000,10000,"normal10000","filter_17_2",10,135
300000,100000,10000,"normal10000","filter_17_2",11,140
300000,100000,10000,"normal10000","filter_17_2",12,136
300000,100000,10000,"normal10000","filter_17_2",13,124
300000,100000,10000,"normal10000","filter_17_2",14,151
300000,100000,10000,"normal10000","filter_17_2",15,138
300000,100000,10000,"normal10000","filter_17_2",16,132
300000,100000,10000,"normal10000","filter_17_2",17,148
300000,100000,10000,"normal10000","filter_17_2",18,147
300000,100000,10000,"normal10000","filter_17_2",19,154
300000,100000,10000,"normal10000","filter_17_2",20,152
300000,100000,10000,"normal10000","filter_17_2",21,196
300000,100000,10000,"normal10000","filter_17_2",22,238
300000,100000,10000,"normal10000","filter_17_2",23,546
300000,100000,10000,"normal10000","filter_17_2",26,5
300000,100000,10000,"normal10000","filter_17_2",28,4
300000,100000,10000,"normal10000","filter_17_2",30,3
300000,100000,10000,"normal10000","filter_17_2",33,1
300000,100000,10000,"normal10000","filter_17_2",34,3
300000,100000,10000,"normal10000","filter_17_2",35,1
300000,100000,10000,"normal10000","filter_17_2",38,1
300000,100000,10000,"normal10000","filter_17_2",39,2
300000,100000,10000,"normal10000","filter_17_2",41,2
300000,100000,10000,"normal10000","filter_17_2",42,2
300000,100000,10000,"normal10000","filter_17_2",45,2
300000,100000,10000,"normal10000","filter_17_4",0,298782
300000,100000,10000,"normal10000","filter_17_4",1,135
300000,100000,10000,"normal10000","filter_17_4",2,95
300000,100000,10000,"normal10000","filter_17_4",3,60
300000,100000,10000,"normal10000","filter_17_4",4,51
300000,100000,10000,"normal10000","filter_17_4",5,53
300000,100000,10000,"normal10000","filter_17_4",6,51
300000,100000,10000,"normal10000","filter_17_4",7,42
300000,100000,10000,"normal10000","filter_17_4",8,37
300000,100000,10000,"normal10000","filter_17_4",9,37
300000,100000,10000,"normal10000","filter_17_4",10,46
300000,100000,10000,"normal10000","filter_17_4",11,34
300000,100000,10000,"normal10000","filter_17_4",12,33
300000,100000,10000,"normal10000","filter_17_4",13,31
300000,100000,10000,"normal10000","filter_17_4",14,37
300000,100000,10000,"normal10000","filter_17_4",15,24
300000,100000,10000,"normal10000","filter_17_4",16,36
300000,100000,10000,"normal10000","filter_17_4",17,34
300000,100000,10000,"normal10000","filter_17_4",18,31
300000,100000,10000,"normal10000","filter_17_4",19,36
300000,100000,10000,"normal10000","filter_17_4",20,45
300000,100000,10000,"normal10000","filter_17_4",21,59
300000,100000,10000,"normal10000","filter_17_4",22,65
300000,100000,10000,"normal10000","filter_17_4",23,144
300000,100000,10000,"normal10000","filter_17_4",24,1
300000,100000,10000,"normal10000","filter_17_4",34,1
300000,100000,10000,"normal10000","filter_17_8",0,299949
300000,100000,10000,"normal10000","filter_17_8",1,3
300000,100000,10000,"normal10000","filter_17_8",2,4
300000,100000,10000,"normal10000","filter_17_8",3,1
300000,100000,10000,"normal10000","filter_17_8",4,2
300000,100000,10000,"normal10000","filter_17_8",5,3
300000,100000,10000,"normal10000","filter_17_8",6,2
300000,100000,10000,"normal10000","filter_17_8",7,5
300000,100000,10000,"normal10000","filter_17_8",8,1
300000,100000,10000,"normal10000","filter_17_8",11,3
300000,100000,10000,"normal10000","filter_17_8",12,2
300000,100000,10000,"normal10000","filter_17_8",13,1
300000,100000,10000,"normal10000","filter_17_8",14,1
300000,100000,10000,"normal10000","filter_17_8",16,7
300000,100000,10000,"normal10000","filter_17_8",17,1
300000,100000,10000,"normal10000","filter_17_8",18,4
300000,100000,10000,"normal10000","filter_17_8",21,2
300000,100000,10000,"normal10000","filter_17_8",22,1
300000,100000,10000,"normal10000","filter_17_8",23,8
300000,100000,10000,"normal10000","filter_17_16",0,300000
300000,100000,25000,"normal25000","filter_16_4",0,294817
300000,100000,25000,"normal25000","filter_16_4",1,853
300000,100000,25000,"normal25000","filter_16_4",2,612
300000,100000,25000,"normal25000","filter_16_4",3,513
300000,100000,25000,"normal25000","filter_16_4",4,427
300000,100000,25000,"normal25000","filter_16_4",5,439
300000,100000,25000,"normal25000","filter_16_4",6,443
300000,100000,25000,"normal25000","filter_16_4",7,468
300000,100000,25000,"normal25000","filter_16_4",8,600
300000,100000,25000,"normal25000","filter_16_4",9,808
300000,100000,25000,"normal25000","filter_16_4",10,7
300000,100000,25000,"normal25000","filter_16_4",11,3
300000,100000,25000,"normal25000","filter_16_4",12,2
300000,100000,25000,"normal25000","filter_16_4",13,2
300000,100000,25000,"normal25000","filter_16_4",14,1
300000,100000,25000,"normal25000","filter_16_4",15,2
300000,100000,25000,"normal25000","filter_16_4",16,1
300000,100000,25000,"normal25000","filter_16_4",17,2
300000,100000,25000,"normal25000","filter_16_8",0,299657
300000,100000,25000,"normal25000","filter_16_8",1,60
300000,100000,25000,"normal25000","filter_16_8",2,42
300000,100000,25000,"normal25000","filter_16_8",3,31
300000,100000,25000,"normal25000","filter_16_8",4,16
300000,100000,25000,"normal25000","filter_16_8",5,39
300000,100000,25000,"normal25000","filter_16_8",6,33
300000,100000,25000,"normal25000","filter_16_8",7,21
300000,100000,25000,"normal25000","filter_16_8",8,50
300000,100000,25000,"normal25000","filter_16_8",9,51
300000,100000,25000,"normal25000","filter_16_16",0,300000
300000,100000,25000,"normal25000","filter_17_2",0,290233
300000,100000,25000,"normal25000","filter_17_2",1,1599
300000,100000,25000,"normal25000","filter_17_2",2,1124
300000,100000,25000,"normal25000","filter_17_2",3,849
300000,100000,25000,"normal25000","filter_17_2",4,844
300000,100000,25000,"normal25000","filter_17_2",5,814
300000,100000,25000,"normal25000","filter_17_2",6,820
300000,100000,25000,"normal25000","filter_17_2",7,905
300000,100000,25000,"normal25000","filter_17_2",8,1147
300000,100000,25000,"normal25000","filter_17_2",9,1569
300000,100000,25000,"normal25000","filter_17_2",10,17
300000,100000,25000,"normal25000","filter_17_2",11,23
300000,100000,25000,"normal25000","filter_17_2",12,10
300000,100000,25000,"normal25000","filter_17_2",13,5
300000,100000,25000,"normal25000","filter_17_2",14,8
300000,100000,25000,"normal25000","filter_17_2",15,9
300000,100000,25000,"normal25000","filter_17_2",16,10
300000,100000,25000,"normal25000","filter_17_2",17,8
300000,100000,25000,"normal25000","filter_17_2",18,4
300000,100000,25000,"normal25000","filter_17_2",19,1
300000,100000,25000,"normal25000","filter_17_2",21,1
300000,100000,25000,"normal25000","filter_17_4",0,297368
300000,100000,25000,"normal25000","filter_17_4",1,443
300000,100000,25000,"normal25000","filter_17_4",2,299
300000,100000,25000,"normal25000","filter_17_4",3,261
300000,100000,25000,"normal25000","filter_17_4",4,206
300000,100000,25000,"normal25000","filter_17_4",5,215
300000,100000,25000,"normal25000","filter_17_4",6,219
300000,100000,25000,"normal25000","filter_17_4",7,235
300000,100000,25000,"normal25000","filter_17_4",8,281
300000,100000,25000,"normal25000","filter_17_4",9,465
