30000000,100000,10000,"normal10000",15,4,0,29529406
30000000,100000,10000,"normal10000",15,4,1,53357
30000000,100000,10000,"normal10000",15,4,2,34294
30000000,100000,10000,"normal10000",15,4,3,27521
30000000,100000,10000,"normal10000",15,4,4,22861
30000000,100000,10000,"normal10000",15,4,5,19184
30000000,100000,10000,"normal10000",15,4,6,17966
30000000,100000,10000,"normal10000",15,4,7,16455
30000000,100000,10000,"normal10000",15,4,8,15061
30000000,100000,10000,"normal10000",15,4,9,14601
30000000,100000,10000,"normal10000",15,4,10,13636
30000000,100000,10000,"normal10000",15,4,11,13127
30000000,100000,10000,"normal10000",15,4,12,13150
30000000,100000,10000,"normal10000",15,4,13,12852
30000000,100000,10000,"normal10000",15,4,14,13060
30000000,100000,10000,"normal10000",15,4,15,12630
30000000,100000,10000,"normal10000",15,4,16,13733
30000000,100000,10000,"normal10000",15,4,17,13354
30000000,100000,10000,"normal10000",15,4,18,14542
30000000,100000,10000,"normal10000",15,4,19,14818
30000000,100000,10000,"normal10000",15,4,20,16716
30000000,100000,10000,"normal10000",15,4,21,19147
30000000,100000,10000,"normal10000",15,4,22,24308
30000000,100000,10000,"normal10000",15,4,23,52436
30000000,100000,10000,"normal10000",15,4,24,186
30000000,100000,10000,"normal10000",15,4,25,159
30000000,100000,10000,"normal10000",15,4,26,190
30000000,100000,10000,"normal10000",15,4,27,94
30000000,100000,10000,"normal10000",15,4,28,129
30000000,100000,10000,"normal10000",15,4,29,76
30000000,100000,10000,"normal10000",15,4,30,70
30000000,100000,10000,"normal10000",15,4,31,53
30000000,100000,10000,"normal10000",15,4,32,61
30000000,100000,10000,"normal10000",15,4,33,80
30000000,100000,10000,"normal10000",15,4,34,64
30000000,100000,10000,"normal10000",15,4,35,51
30000000,100000,10000,"normal10000",15,4,36,38
30000000,100000,10000,"normal10000",15,4,37,91
30000000,100000,10000,"normal10000",15,4,38,86
30000000,100000,10000,"normal10000",15,4,39,53
30000000,100000,10000,"normal10000",15,4,40,46
30000000,100000,10000,"normal10000",15,4,41,57
30000000,100000,10000,"normal10000",15,4,42,74
30000000,100000,10000,"normal10000",15,4,43,22
30000000,100000,10000,"normal10000",15,4,44,29
30000000,100000,10000,"normal10000",15,4,45,36
30000000,100000,10000,"normal10000",15,4,46,40
30000000,100000,10000,"normal10000",15,8,0,29968872
30000000,100000,10000,"normal10000",15,8,1,3494
30000000,100000,10000,"normal10000",15,8,2,2403
30000000,100000,10000,"normal10000",15,8,3,1837
30000000,100000,10000,"normal10000",15,8,4,1599
30000000,100000,10000,"normal10000",15,8,5,1409
30000000,100000,10000,"normal10000",15,8,6,1089
30000000,100000,10000,"normal10000",15,8,7,1128
30000000,100000,10000,"normal10000",15,8,8,845
30000000,100000,10000,"normal10000",15,8,9,986
30000000,100000,10000,"normal10000",15,8,10,880
30000000,100000,10000,"normal10000",15,8,11,873
30000000,100000,10000,"normal10000",15,8,12,867
30000000,100000,10000,"normal10000",15,8,13,905
30000000,100000,10000,"normal10000",15,8,14,787
30000000,100000,10000,"normal10000",15,8,15,781
30000000,100000,10000,"normal10000",15,8,16,1024
30000000,100000,10000,"normal10000",15,8,17,858
30000000,100000,10000,"normal10000",15,8,18,1042
30000000,100000,10000,"normal10000",15,8,19,902
30000000,100000,10000,"normal10000",15,8,20,1099
30000000,100000,10000,"normal10000",15,8,21,1174
30000000,100000,10000,"normal10000",15,8,22,1669
30000000,100000,10000,"normal10000",15,8,23,3459
30000000,100000,10000,"normal10000",15,8,24,12
30000000,100000,10000,"normal10000",15,8,44,6
30000000,100000,10000,"normal10000",15,16,0,29999814
