30000000,100000,50000,"normal50000",17,2,0,28357505
30000000,100000,50000,"normal50000",17,2,1,405534
30000000,100000,50000,"normal50000",17,2,2,323734
30000000,100000,50000,"normal50000",17,2,3,334954
30000000,100000,50000,"normal50000",17,2,4,546385
30000000,100000,50000,"normal50000",17,2,5,11608
30000000,100000,50000,"normal50000",17,2,6,8149
30000000,100000,50000,"normal50000",17,2,7,6473
30000000,100000,50000,"normal50000",17,2,8,5278
30000000,100000,50000,"normal50000",17,2,9,145
30000000,100000,50000,"normal50000",17,2,10,97
30000000,100000,50000,"normal50000",17,2,11,81
30000000,100000,50000,"normal50000",17,2,12,57
30000000,100000,50000,"normal50000",17,4,0,29580940
30000000,100000,50000,"normal50000",17,4,1,105129
30000000,100000,50000,"normal50000",17,4,2,84089
30000000,100000,50000,"normal50000",17,4,3,86139
30000000,100000,50000,"normal50000",17,4,4,141724
30000000,100000,50000,"normal50000",17,4,5,726
30000000,100000,50000,"normal50000",17,4,6,508
30000000,100000,50000,"normal50000",17,4,7,415
30000000,100000,50000,"normal50000",17,4,8,326
30000000,100000,50000,"normal50000",17,4,11,2
30000000,100000,50000,"normal50000",17,4,12,2
30000000,100000,50000,"normal50000",17,8,0,29973873
30000000,100000,50000,"normal50000",17,8,1,6624
30000000,100000,50000,"normal50000",17,8,2,5223
30000000,100000,50000,"normal50000",17,8,3,5368
30000000,100000,50000,"normal50000",17,8,4,8904
30000000,100000,50000,"normal50000",17,8,5,5
30000000,100000,50000,"normal50000",17,8,7,2
30000000,100000,50000,"normal50000",17,8,8,1
30000000,100000,50000,"normal50000",17,16,0,29999914
30000000,100000,50000,"normal50000",17,16,1,25
30000000,100000,50000,"normal50000",17,16,2,13
30000000,100000,50000,"normal50000",17,16,3,28
30000000,100000,50000,"normal50000",17,16,4,20
