100000,3000,500,15,2,91,1,1
100000,3000,500,15,2,92,1,1
100000,3000,500,15,2,93,1,1
100000,3000,500,15,2,94,1,1
100000,3000,500,15,2,95,1,1
100000,3000,500,15,2,96,1,1
100000,3000,500,15,2,97,1,1
100000,3000,500,15,2,98,1,1
100000,3000,500,15,2,99,1,1
100000,3000,500,15,2,100,1,1
100000,3000,500,15,2,101,1,5
100000,3000,500,15,2,102,1,1
100000,3000,500,15,2,103,1,1
100000,3000,500,15,2,104,1,1
100000,3000,500,15,2,105,1,1
100000,3000,500,15,2,106,1,1
100000,3000,500,15,2,107,1,1
100000,3000,500,15,2,108,1,1
100000,3000,500,15,2,109,1,1
100000,3000,500,15,2,110,1,1
100000,3000,500,15,2,111,1,1
100000,3000,500,15,2,112,1,1
100000,3000,500,15,2,113,1,1
100000,3000,500,15,2,114,1,1
100000,3000,500,15,2,115,1,1
100000,3000,500,15,2,116,1,1
100000,3000,500,15,2,117,1,1
100000,3000,500,15,2,118,1,1
100000,3000,500,15,2,119,1,1
100000,3000,500,15,2,120,1,1
100000,3000,500,15,2,121,1,1
100000,3000,500,15,2,122,1,1
100000,3000,500,15,2,123,1,1
100000,3000,500,15,2,124,1,5
100000,3000,500,15,2,125,1,1
100000,3000,500,15,2,126,1,1
100000,3000,500,15,2,127,1,1
100000,3000,500,15,2,128,1,0
100000,3000,500,15,2,129,1,1
100000,3000,500,15,2,130,1,1
100000,3000,500,15,2,131,1,0
100000,3000,500,15,2,132,1,1
100000,3000,500,15,2,133,1,1
100000,3000,500,15,2,134,1,1
100000,3000,500,15,2,135,1,1
100000,3000,500,15,2,136,1,1
100000,3000,500,15,2,137,1,1
100000,3000,500,15,2,138,1,1
100000,3000,500,15,2,139,1,1
100000,3000,500,15,2,140,1,72
100000,3000,500,15,2,141,1,1
100000,3000,500,15,2,142,1,1
100000,3000,500,15,2,143,2,2
100000,3000,500,15,2,144,2,2
100000,3000,500,15,2,145,2,2
100000,3000,500,15,2,146,2,2
100000,3000,500,15,2,147,2,2
100000,3000,500,15,2,148,2,2
100000,3000,500,15,2,149,2,2
100000,3000,500,15,2,150,2,2
100000,3000,500,15,2,151,2,2
100000,3000,500,15,2,152,2,2
100000,3000,500,15,2,153,2,2
100000,3000,500,15,2,154,2,54
100000,3000,500,15,2,155,2,2
100000,3000,500,15,2,156,2,2
100000,3000,500,15,2,157,2,2
100000,3000,500,15,2,158,2,2
100000,3000,500,15,2,159,2,2
100000,3000,500,15,2,160,2,2
100000,3000,500,15,2,161,2,2
100000,3000,500,15,2,162,2,2
100000,3000,500,15,2,163,2,2
100000,3000,500,15,2,164,2,2
100000,3000,500,15,2,165,2,2
100000,3000,500,15,2,166,2,2
100000,3000,500,15,2,167,2,2
100000,3000,500,15,2,168,2,2
100000,3000,500,15,2,169,2,2
100000,3000,500,15,2,170,2,2
100000,3000,500,15,2,171,2,2
100000,3000,500,15,2,172,2,2
100000,3000,500,15,2,173,2,2
100000,3000,500,15,2,174,2,2
100000,3000,500,15,2,175,2,2
100000,3000,500,15,2,176,2,2
100000,3000,500,15,2,177,2,2
100000,3000,500,15,2,178,2,2
100000,3000,500,15,2,179,2,2
100000,3000,500,15,2,180,2,2
100000,3000,500,15,2,181,2,2
100000,3000,500,15,2,182,2,2
100000,3000,500,15,2,183,2,2
100000,3000,500,15,2,184,2,2
100000,3000,500,15,2,185,2,2
100000,3000,500,15,2,186,2,2
100000,3000,500,15,2,187,2,2
100000,3000,500,15,2,188,2,2
100000,3000,500,15,2,189,2,2
100000,3000,500,15,2,190,2,2
100000,3000,500,15,2,191,2,2
100000,3000,500,15,2,192,2,2
100000,3000,500,15,2,193,2,2
100000,3000,500,15,2,194,2,2
100000,3000,500,15,2,195,2,2
100000,3000,500,15,2,196,2,2
100000,3000,500,15,2,197,2,2
100000,3000,500,15,2,198,2,2
100000,3000,500,15,2,199,2,2
100000,3000,500,15,2,200,2,2
100000,3000,500,15,2,201,2,2
100000,3000,500,15,2,202,2,2
100000,3000,500,15,2,203,2,2
100000,3000,500,15,2,204,2,2
100000,3000,500,15,2,205,2,2
100000,3000,500,15,2,206,2,42
100000,3000,500,15,2,207,2,2
100000,3000,500,15,2,208,2,2
100000,3000,500,15,2,209,2,2
100000,3000,500,15,2,210,2,2
100000,3000,500,15,2,211,2,2
100000,3000,500,15,2,212,2,2
100000,3000,500,15,2,213,2,2
100000,3000,500,15,2,214,2,2
100000,3000,500,15,2,215,2,2
100000,3000,500,15,2,216,2,2
100000,3000,500,15,2,217,2,2
100000,3000,500,15,2,218,2,2
100000,3000,500,15,2,219,2,2
100000,3000,500,15,2,220,3,3
100000,3000,500,15,2,221,3,3
100000,3000,500,15,2,222,3,3
100000,3000,500,15,2,223,3,3
100000,3000,500,15,2,224,3,3
100000,3000,500,15,2,225,3,3
100000,3000,500,15,2,226,3,3
100000,3000,500,15,2,227,3,3
100000,3000,500,15,2,228,3,3
100000,3000,500,15,2,229,3,3
100000,3000,500,15,2,230,3,3
100000,3000,500,15,2,231,3,3
100000,3000,500,15,2,232,3,3
100000,3000,500,15,2,233,3,3
100000,3000,500,15,2,234,3,3
100000,3000,500,15,2,235,3,3
100000,3000,500,15,2,236,3,3
100000,3000,500,15,2,237,3,68
100000,3000,500,15,2,238,3,3
100000,3000,500,15,2,239,3,3
100000,3000,500,15,2,240,3,3
100000,3000,500,15,2,241,3,3
100000,3000,500,15,2,242,3,3
100000,3000,500,15,2,243,3,3
100000,3000,500,15,2,244,3,3
100000,3000,500,15,2,245,3,3
100000,3000,500,15,2,246,3,3
100000,3000,500,15,2,247,3,3
100000,3000,500,15,2,248,3,3
100000,3000,500,15,2,249,3,3
100000,3000,500,15,2,250,3,3
100000,3000,500,15,2,251,3,3
100000,3000,500,15,2,252,3,42
100000,3000,500,15,2,253,3,3
100000,3000,500,15,2,254,3,3
100000,3000,500,15,2,255,3,3
100000,3000,500,15,2,256,3,3
100000,3000,500,15,2,257,3,3
100000,3000,500,15,2,258,3,3
100000,3000,500,15,2,259,3,3
100000,3000,500,15,2,260,3,3
100000,3000,500,15,2,261,3,3
100000,3000,500,15,2,262,3,3
100000,3000,500,15,2,263,3,3
100000,3000,500,15,2,264,3,3
100000,3000,500,15,2,265,3,3
100000,3000,500,15,2,266,3,3
100000,3000,500,15,2,267,3,3
100000,3000,500,15,2,268,3,3
100000,3000,500,15,2,269,3,3
100000,3000,500,15,2,270,3,3
100000,3000,500,15,2,271,3,3
100000,3000,500,15,2,272,3,3
100000,3000,500,15,2,273,3,3
100000,3000,500,15,2,274,3,3
100000,3000,500,15,2,275,3,3
100000,3000,500,15,2,276,3,3
100000,3000,500,15,2,277,4,4
100000,3000,500,15,2,278,4,4
100000,3000,500,15,2,279,4,4
100000,3000,500,15,2,280,4,4
100000,3000,500,15,2,281,4,4
100000,3000,500,15,2,282,4,4
100000,3000,500,15,2,283,4,4
100000,3000,500,15,2,284,4,4
100000,3000,500,15,2,285,4,4
100000,3000,500,15,2,286,4,4
100000,3000,500,15,2,287,4,4
100000,3000,500,15,2,288,4,4
100000,3000,500,15,2,289,4,4
100000,3000,500,15,2,290,4,4
100000,3000,500,15,2,291,4,4
100000,3000,500,15,2,292,4,4
100000,3000,500,15,2,293,4,4
100000,3000,500,15,2,294,4,4
100000,3000,500,15,2,295,4,4
100000,3000,500,15,2,296,4,4
100000,3000,500,15,2,297,4,4
100000,3000,500,15,2,298,4,74
100000,3000,500,15,2,299,4,4
100000,3000,500,15,2,300,4,4
100000,3000,500,15,2,301,4,4
100000,3000,500,15,2,302,4,4
100000,3000,500,15,2,303,4,4
100000,3000,500,15,2,304,4,4
100000,3000,500,15,2,305,4,4
100000,3000,500,15,2,306,4,4
100000,3000,500,15,2,307,4,83
100000,3000,500,15,2,308,4,4
100000,3000,500,15,2,309,4,4
100000,3000,500,15,2,310,4,4
100000,3000,500,15,2,311,4,4
100000,3000,500,15,2,312,4,4
100000,3000,500,15,2,313,4,4
100000,3000,500,15,2,314,4,4
100000,3000,500,15,2,315,4,4
100000,3000,500,15,2,316,4,4
100000,3000,500,15,2,317,4,4
100000,3000,500,15,2,318,4,4
100000,3000,500,15,2,319,4,4
100000,3000,500,15,2,320,4,4
100000,3000,500,15,2,321,4,4
100000,3000,500,15,2,322,4,4
100000,3000,500,15,2,323,4,4
100000,3000,500,15,2,324,5,5
100000,3000,500,15,2,325,5,5
100000,3000,500,15,2,326,5,5
100000,3000,500,15,2,327,5,5
100000,3000,500,15,2,328,5,5
100000,3000,500,15,2,329,5,5
100000,3000,500,15,2,330,5,5
100000,3000,500,15,2,331,5,5
100000,3000,500,15,2,332,5,5
100000,3000,500,15,2,333,5,5
100000,3000,500,15,2,334,5,5
100000,3000,500,15,2,335,5,5
100000,3000,500,15,2,336,5,5
100000,3000,500,15,2,337,5,5
100000,3000,500,15,2,338,5,5
100000,3000,500,15,2,339,5,5
100000,3000,500,15,2,340,5,5
100000,3000,500,15,2,341,5,5
100000,3000,500,15,2,342,5,5
100000,3000,500,15,2,343,5,5
100000,3000,500,15,2,344,5,5
100000,3000,500,15,2,345,5,5
100000,3000,500,15,2,346,5,5
100000,3000,500,15,2,347,5,5
100000,3000,500,15,2,348,5,5
100000,3000,500,15,2,349,5,12
100000,3000,500,15,2,350,5,5
100000,3000,500,15,2,351,5,5
100000,3000,500,15,2,352,5,5
100000,3000,500,15,2,353,5,5
100000,3000,500,15,2,354,5,5
100000,3000,500,15,2,355,5,5
100000,3000,500,15,2,356,5,5
100000,3000,500,15,2,357,5,5
100000,3000,500,15,2,358,5,5
100000,3000,500,15,2,359,5,1
100000,3000,500,15,2,360,5,5
100000,3000,500,15,2,361,5,5
100000,3000,500,15,2,362,5,5
100000,3000,500,15,2,363,6,0
100000,3000,500,15,2,364,6,6
100000,3000,500,15,2,365,6,6
100000,3000,500,15,2,366,6,6
100000,3000,500,15,2,367,6,6
100000,3000,500,15,2,368,6,6
100000,3000,500,15,2,369,6,6
100000,3000,500,15,2,370,6,6
100000,3000,500,15,2,371,6,6
100000,3000,500,15,2,372,6,6
100000,3000,500,15,2,373,6,6
100000,3000,500,15,2,374,6,6
100000,3000,500,15,2,375,6,6
100000,3000,500,15,2,376,6,6
100000,3000,500,15,2,377,6,6
100000,3000,500,15,2,378,6,6
100000,3000,500,15,2,379,6,6
100000,3000,500,15,2,380,6,6
100000,3000,500,15,2,381,6,6
100000,3000,500,15,2,382,6,6
100000,3000,500,15,2,383,6,6
100000,3000,500,15,2,384,6,6
100000,3000,500,15,2,385,6,6
100000,3000,500,15,2,386,6,6
100000,3000,500,15,2,387,6,6
100000,3000,500,15,2,388,6,6
100000,3000,500,15,2,389,6,6
100000,3000,500,15,2,390,6,6
100000,3000,500,15,2,391,6,6
100000,3000,500,15,2,392,6,6
100000,3000,500,15,2,393,6,6
100000,3000,500,15,2,394,6,6
100000,3000,500,15,2,395,6,6
100000,3000,500,15,2,396,6,6
100000,3000,500,15,2,397,7,7
100000,3000,500,15,2,398,7,7
100000,3000,500,15,2,399,7,0
100000,3000,500,15,2,400,7,7
100000,3000,500,15,2,401,7,7
100000,3000,500,15,2,402,7,7
100000,3000,500,15,2,403,7,7
100000,3000,500,15,2,404,7,7
100000,3000,500,15,2,405,7,7
100000,3000,500,15,2,406,7,7
100000,3000,500,15,2,407,7,7
100000,3000,500,15,2,408,7,0
100000,3000,500,15,2,409,7,7
100000,3000,500,15,2,410,7,7
100000,3000,500,15,2,411,7,7
100000,3000,500,15,2,412,7,7
100000,3000,500,15,2,413,7,7
100000,3000,500,15,2,414,7,7
100000,3000,500,15,2,415,7,7
100000,3000,500,15,2,416,7,7
100000,3000,500,15,2,417,7,7
100000,3000,500,15,2,418,7,7
100000,3000,500,15,2,419,7,7
100000,3000,500,15,2,420,7,7
100000,3000,500,15,2,421,7,7
100000,3000,500,15,2,422,7,7
100000,3000,500,15,2,423,7,7
100000,3000,500,15,2,424,7,7
100000,3000,500,15,2,425,7,7
100000,3000,500,15,2,426,7,7
100000,3000,500,15,2,427,7,7
100000,3000,500,15,2,428,8,8
100000,3000,500,15,2,429,8,8
100000,3000,500,15,2,430,8,8
100000,3000,500,15,2,431,8,8
100000,3000,500,15,2,432,8,8
100000,3000,500,15,2,433,8,8
100000,3000,500,15,2,434,8,8
100000,3000,500,15,2,435,8,8
100000,3000,500,15,2,436,8,8
100000,3000,500,15,2,437,8,56
100000,3000,500,15,2,438,8,8
100000,3000,500,15,2,439,8,87
100000,3000,500,15,2,440,8,8
100000,3000,500,15,2,441,8,8
100000,3000,500,15,2,442,8,8
100000,3000,500,15,2,443,8,10
100000,3000,500,15,2,444,8,8
100000,3000,500,15,2,445,8,8
100000,3000,500,15,2,446,8,8
100000,3000,500,15,2,447,8,8
100000,3000,500,15,2,448,8,8
100000,3000,500,15,2,449,8,0
100000,3000,500,15,2,450,8,8
100000,3000,500,15,2,451,8,8
100000,3000,500,15,2,452,8,8
100000,3000,500,15,2,453,8,8
100000,3000,500,15,2,454,8,8
100000,3000,500,15,2,455,8,8
100000,3000,500,15,2,456,9,9
100000,3000,500,15,2,457,9,9
100000,3000,500,15,2,458,9,9
100000,3000,500,15,2,459,9,9
100000,3000,500,15,2,460,9,9
100000,3000,500,15,2,461,9,9
100000,3000,500,15,2,462,9,9
100000,3000,500,15,2,463,9,9
100000,3000,500,15,2,464,9,9
100000,3000,500,15,2,465,9,9
100000,3000,500,15,2,466,9,9
100000,3000,500,15,2,467,9,9
100000,3000,500,15,2,468,9,9
100000,3000,500,15,2,469,9,9
100000,3000,500,15,2,470,9,9
100000,3000,500,15,2,471,9,9
100000,3000,500,15,2,472,9,9
100000,3000,500,15,2,473,9,9
100000,3000,500,15,2,474,9,9
100000,3000,500,15,2,475,9,9
100000,3000,500,15,2,476,9,9
100000,3000,500,15,2,477,9,9
100000,3000,500,15,2,478,9,9
100000,3000,500,15,2,479,9,9
100000,3000,500,15,2,480,9,9
100000,3000,500,15,2,481,10,10
100000,3000,500,15,2,482,10,10
100000,3000,500,15,2,483,10,10
100000,3000,500,15,2,484,10,10
100000,3000,500,15,2,485,10,10
100000,3000,500,15,2,486,10,10
100000,3000,500,15,2,487,10,10
100000,3000,500,15,2,488,10,0
100000,3000,500,15,2,489,10,10
100000,3000,500,15,2,490,10,10
100000,3000,500,15,2,491,10,10
100000,3000,500,15,2,492,10,10
100000,3000,500,15,2,493,10,10
100000,3000,500,15,2,494,10,10
100000,3000,500,15,2,495,10,10
100000,3000,500,15,2,496,10,10
100000,3000,500,15,2,497,10,10
100000,3000,500,15,2,498,10,10
100000,3000,500,15,2,499,10,10
100000,3000,500,15,2,500,10,10
100000,3000,500,15,2,501,10,10
100000,3000,500,15,2,502,10,10
100000,3000,500,15,2,503,10,10
100000,3000,500,15,2,504,10,10
100000,3000,500,15,2,505,11,11
100000,3000,500,15,2,506,11,11
100000,3000,500,15,2,507,11,11
100000,3000,500,15,2,508,11,11
100000,3000,500,15,2,509,11,11
100000,3000,500,15,2,510,11,11
100000,3000,500,15,2,511,11,11
100000,3000,500,15,2,512,11,11
100000,3000,500,15,2,513,11,11
100000,3000,500,15,2,514,11,11
100000,3000,500,15,2,515,11,11
100000,3000,500,15,2,516,11,11
100000,3000,500,15,2,517,11,11
100000,3000,500,15,2,518,11,11
100000,3000,500,15,2,519,11,11
100000,3000,500,15,2,520,11,11
100000,3000,500,15,2,521,11,11
100000,3000,500,15,2,522,11,11
100000,3000,500,15,2,523,11,11
100000,3000,500,15,2,524,11,11
100000,3000,500,15,2,525,11,11
100000,3000,500,15,2,526,11,11
100000,3000,500,15,2,527,12,12
100000,3000,500,15,2,528,12,12
100000,3000,500,15,2,529,12,12
100000,3000,500,15,2,530,12,12
100000,3000,500,15,2,531,12,12
100000,3000,500,15,2,532,12,12
100000,3000,500,15,2,533,12,12
100000,3000,500,15,2,534,12,12
100000,3000,500,15,2,535,12,12
100000,3000,500,15,2,536,12,12
100000,3000,500,15,2,537,12,12
100000,3000,500,15,2,538,12,12
100000,3000,500,15,2,539,12,12
100000,3000,500,15,2,540,12,12
100000,3000,500,15,2,541,12,12
100000,3000,500,15,2,542,12,12
100000,3000,500,15,2,543,12,0
100000,3000,500,15,2,544,12,12
100000,3000,500,15,2,545,12,12
100000,3000,500,15,2,546,12,12
100000,3000,500,15,2,547,12,12
100000,3000,500,15,2,548,13,13
100000,3000,500,15,2,549,13,13
100000,3000,500,15,2,550,13,13
100000,3000,500,15,2,551,13,13
100000,3000,500,15,2,552,13,13
100000,3000,500,15,2,553,13,13
100000,3000,500,15,2,554,13,13
100000,3000,500,15,2,555,13,13
100000,3000,500,15,2,556,13,13
100000,3000,500,15,2,557,13,13
100000,3000,500,15,2,558,13,13
100000,3000,500,15,2,559,13,13
100000,3000,500,15,2,560,13,13
100000,3000,500,15,2,561,13,13
100000,3000,500,15,2,562,13,13
100000,3000,500,15,2,563,13,13
100000,3000,500,15,2,564,13,13
100000,3000,500,15,2,565,13,13
100000,3000,500,15,2,566,13,23
100000,3000,500,15,2,567,13,13
100000,3000,500,15,2,568,14,14
100000,3000,500,15,2,569,14,14
100000,3000,500,15,2,570,14,14
100000,3000,500,15,2,571,14,14
100000,3000,500,15,2,572,14,14
100000,3000,500,15,2,573,14,14
100000,3000,500,15,2,574,14,14
100000,3000,500,15,2,575,14,14
100000,3000,500,15,2,576,14,14
100000,3000,500,15,2,577,14,14
100000,3000,500,15,2,578,14,14
100000,3000,500,15,2,579,14,14
100000,3000,500,15,2,580,14,14
100000,3000,500,15,2,581,14,14
100000,3000,500,15,2,582,14,14
100000,3000,500,15,2,583,14,14
100000,3000,500,15,2,584,14,14
100000,3000,500,15,2,585,14,14
100000,3000,500,15,2,586,15,15
100000,3000,500,15,2,587,15,15
100000,3000,500,15,2,588,15,15
100000,3000,500,15,2,589,15,15
100000,3000,500,15,2,590,15,15
100000,3000,500,15,2,591,15,15
100000,3000,500,15,2,592,15,15
100000,3000,500,15,2,593,15,15
100000,3000,500,15,2,594,15,15
100000,3000,500,15,2,595,15,0
100000,3000,500,15,2,596,15,15
100000,3000,500,15,2,597,15,15
100000,3000,500,15,2,598,15,15
100000,3000,500,15,2,599,15,15
100000,3000,500,15,2,600,15,15
100000,3000,500,15,2,601,15,15
100000,3000,500,15,2,602,15,15
100000,3000,500,15,2,603,15,15
100000,3000,500,15,2,604,16,16
100000,3000,500,15,2,605,16,16
100000,3000,500,15,2,606,16,16
100000,3000,500,15,2,607,16,16
100000,3000,500,15,2,608,16,16
100000,3000,500,15,2,609,16,16
100000,3000,500,15,2,610,16,16
100000,3000,500,15,2,611,16,16
100000,3000,500,15,2,612,16,16
100000,3000,500,15,2,613,16,16
100000,3000,500,15,2,614,16,16
100000,3000,500,15,2,615,16,16
100000,3000,500,15,2,616,16,16
100000,3000,500,15,2,617,16,16
100000,3000,500,15,2,618,16,16
100000,3000,500,15,2,619,16,16
100000,3000,500,15,2,620,16,16
100000,3000,500,15,2,621,17,17
100000,3000,500,15,2,622,17,17
100000,3000,500,15,2,623,17,17
100000,3000,500,15,2,624,17,17
100000,3000,500,15,2,625,17,17
100000,3000,500,15,2,626,17,17
100000,3000,500,15,2,627,17,17
100000,3000,500,15,2,628,17,17
100000,3000,500,15,2,629,17,17
100000,3000,500,15,2,630,17,17
100000,3000,500,15,2,631,17,17
100000,3000,500,15,2,632,17,17
100000,3000,500,15,2,633,17,17
100000,3000,500,15,2,634,17,17
100000,3000,500,15,2,635,17,17
100000,3000,500,15,2,636,17,17
100000,3000,500,15,2,637,17,17
100000,3000,500,15,2,638,18,18
100000,3000,500,15,2,639,18,18
100000,3000,500,15,2,640,18,18
100000,3000,500,15,2,641,18,18
100000,3000,500,15,2,642,18,18
100000,3000,500,15,2,643,18,18
100000,3000,500,15,2,644,18,18
100000,3000,500,15,2,645,18,18
100000,3000,500,15,2,646,18,18
100000,3000,500,15,2,647,18,18
100000,3000,500,15,2,648,18,18
100000,3000,500,15,2,649,18,18
100000,3000,500,15,2,650,18,18
100000,3000,500,15,2,651,18,18
100000,3000,500,15,2,652,18,18
100000,3000,500,15,2,653,19,19
100000,3000,500,15,2,654,19,19
100000,3000,500,15,2,655,19,19
100000,3000,500,15,2,656,19,19
100000,3000,500,15,2,657,19,19
100000,3000,500,15,2,658,19,19
100000,3000,500,15,2,659,19,19
100000,3000,500,15,2,660,19,19
100000,3000,500,15,2,661,19,19
100000,3000,500,15,2,662,19,19
100000,3000,500,15,2,663,19,19
100000,3000,500,15,2,664,19,19
100000,3000,500,15,2,665,19,19
100000,3000,500,15,2,666,19,19
100000,3000,500,15,2,667,19,19
100000,3000,500,15,2,668,19,19
100000,3000,500,15,2,669,20,20
100000,3000,500,15,2,670,20,20
100000,3000,500,15,2,671,20,20
100000,3000,500,15,2,672,20,20
100000,3000,500,15,2,673,20,20
100000,3000,500,15,2,674,20,20
100000,3000,500,15,2,675,20,20
100000,3000,500,15,2,676,20,20
100000,3000,500,15,2,677,20,20
100000,3000,500,15,2,678,20,20
100000,3000,500,15,2,679,20,20
100000,3000,500,15,2,680,20,20
100000,3000,500,15,2,681,20,20
100000,3000,500,15,2,682,20,20
100000,3000,500,15,2,683,20,99
100000,3000,500,15,2,684,21,21
100000,3000,500,15,2,685,21,21
100000,3000,500,15,2,686,21,21
100000,3000,500,15,2,687,21,21
100000,3000,500,15,2,688,21,21
100000,3000,500,15,2,689,21,21
100000,3000,500,15,2,690,21,21
100000,3000,500,15,2,691,21,21
100000,3000,500,15,2,692,21,21
100000,3000,500,15,2,693,21,21
100000,3000,500,15,2,694,21,21
100000,3000,500,15,2,695,21,21
100000,3000,500,15,2,696,21,21
100000,3000,500,15,2,697,21,21
100000,3000,500,15,2,698,22,22
100000,3000,500,15,2,699,22,22
100000,3000,500,15,2,700,22,22
100000,3000,500,15,2,701,22,22
100000,3000,500,15,2,702,22,22
100000,3000,500,15,2,703,22,23
100000,3000,500,15,2,704,22,22
100000,3000,500,15,2,705,22,22
100000,3000,500,15,2,706,22,22
100000,3000,500,15,2,707,22,22
100000,3000,500,15,2,708,22,22
100000,3000,500,15,2,709,22,22
100000,3000,500,15,2,710,22,22
100000,3000,500,15,2,711,22,22
100000,3000,500,15,2,712,23,23
100000,3000,500,15,2,713,23,23
100000,3000,500,15,2,714,23,23
100000,3000,500,15,2,715,23,23
100000,3000,500,15,2,716,23,23
100000,3000,500,15,2,717,23,23
100000,3000,500,15,2,718,23,23
100000,3000,500,15,2,719,23,23
100000,3000,500,15,2,720,23,23
100000,3000,500,15,2,721,23,23
100000,3000,500,15,2,722,23,23
100000,3000,500,15,2,723,23,23
100000,3000,500,15,2,724,23,23
100000,3000,500,15,2,725,24,65
100000,3000,500,15,2,726,24,24
100000,3000,500,15,2,727,24,24
100000,3000,500,15,2,728,24,24
100000,3000,500,15,2,729,24,24
100000,3000,500,15,2,730,24,24
100000,3000,500,15,2,731,24,24
100000,3000,500,15,2,732,24,24
100000,3000,500,15,2,733,24,24
100000,3000,500,15,2,734,24,24
100000,3000,500,15,2,735,24,24
100000,3000,500,15,2,736,24,24
100000,3000,500,15,2,737,24,24
100000,3000,500,15,2,738,24,24
100000,3000,500,15,2,739,25,25
100000,3000,500,15,2,740,25,0
100000,3000,500,15,2,741,25,25
100000,3000,500,15,2,742,25,25
100000,3000,500,15,2,743,25,25
100000,3000,500,15,2,744,25,25
100000,3000,500,15,2,745,25,25
100000,3000,500,15,2,746,25,25
100000,3000,500,15,2,747,25,25
100000,3000,500,15,2,748,25,25
100000,3000,500,15,2,749,25,25
100000,3000,500,15,2,750,25,25
100000,3000,500,15,2,751,25,25
100000,3000,500,15,2,752,26,26
100000,3000,500,15,2,753,26,26
100000,3000,500,15,2,754,26,26
100000,3000,500,15,2,755,26,26
100000,3000,500,15,2,756,26,26
100000,3000,500,15,2,757,26,26
100000,3000,500,15,2,758,26,26
100000,3000,500,15,2,759,26,26
100000,3000,500,15,2,760,26,26
100000,3000,500,15,2,761,26,26
100000,3000,500,15,2,762,26,26
100000,3000,500,15,2,763,26,26
100000,3000,500,15,2,764,27,27
100000,3000,500,15,2,765,27,27
100000,3000,500,15,2,766,27,27
100000,3000,500,15,2,767,27,27
100000,3000,500,15,2,768,27,27
100000,3000,500,15,2,769,27,27
100000,3000,500,15,2,770,27,27
100000,3000,500,15,2,771,27,27
100000,3000,500,15,2,772,27,27
100000,3000,500,15,2,773,27,27
100000,3000,500,15,2,774,27,27
100000,3000,500,15,2,775,27,27
100000,3000,500,15,2,776,27,27
