30000000,100000,3000,"normal3000",14,4,0,29664386
30000000,100000,3000,"normal3000",14,4,1,27098
30000000,100000,3000,"normal3000",14,4,2,17297
30000000,100000,3000,"normal3000",14,4,3,12707
30000000,100000,3000,"normal3000",14,4,4,10208
30000000,100000,3000,"normal3000",14,4,5,8151
30000000,100000,3000,"normal3000",14,4,6,7704
30000000,100000,3000,"normal3000",14,4,7,7029
30000000,100000,3000,"normal3000",14,4,8,6383
30000000,100000,3000,"normal3000",14,4,9,6232
30000000,100000,3000,"normal3000",14,4,10,5679
30000000,100000,3000,"normal3000",14,4,11,4750
30000000,100000,3000,"normal3000",14,4,12,4611
30000000,100000,3000,"normal3000",14,4,13,4555
30000000,100000,3000,"normal3000",14,4,14,4121
30000000,100000,3000,"normal3000",14,4,15,4538
30000000,100000,3000,"normal3000",14,4,16,3532
30000000,100000,3000,"normal3000",14,4,17,3452
30000000,100000,3000,"normal3000",14,4,18,3036
30000000,100000,3000,"normal3000",14,4,19,3566
30000000,100000,3000,"normal3000",14,4,20,3391
30000000,100000,3000,"normal3000",14,4,21,3030
30000000,100000,3000,"normal3000",14,4,22,3425
30000000,100000,3000,"normal3000",14,4,23,3123
30000000,100000,3000,"normal3000",14,4,24,3410
30000000,100000,3000,"normal3000",14,4,25,3136
30000000,100000,3000,"normal3000",14,4,26,3019
30000000,100000,3000,"normal3000",14,4,27,2560
30000000,100000,3000,"normal3000",14,4,28,2639
30000000,100000,3000,"normal3000",14,4,29,2488
30000000,100000,3000,"normal3000",14,4,30,2794
30000000,100000,3000,"normal3000",14,4,31,2871
30000000,100000,3000,"normal3000",14,4,32,2553
30000000,100000,3000,"normal3000",14,4,33,2643
30000000,100000,3000,"normal3000",14,4,34,2938
30000000,100000,3000,"normal3000",14,4,35,2160
30000000,100000,3000,"normal3000",14,4,36,2500
30000000,100000,3000,"normal3000",14,4,37,2078
30000000,100000,3000,"normal3000",14,4,38,2201
30000000,100000,3000,"normal3000",14,4,39,2780
30000000,100000,3000,"normal3000",14,4,40,2498
30000000,100000,3000,"normal3000",14,4,41,2458
30000000,100000,3000,"normal3000",14,4,42,2305
30000000,100000,3000,"normal3000",14,4,43,2155
30000000,100000,3000,"normal3000",14,4,44,2128
30000000,100000,3000,"normal3000",14,4,45,2285
30000000,100000,3000,"normal3000",14,4,46,2356
30000000,100000,3000,"normal3000",14,4,47,2344
30000000,100000,3000,"normal3000",14,4,48,2834
30000000,100000,3000,"normal3000",14,4,49,2096
30000000,100000,3000,"normal3000",14,4,50,2242
30000000,100000,3000,"normal3000",14,4,51,2448
30000000,100000,3000,"normal3000",14,4,52,2223
30000000,100000,3000,"normal3000",14,4,53,2220
30000000,100000,3000,"normal3000",14,4,54,2329
30000000,100000,3000,"normal3000",14,4,55,2459
30000000,100000,3000,"normal3000",14,4,56,2319
30000000,100000,3000,"normal3000",14,4,57,2325
30000000,100000,3000,"normal3000",14,4,58,2371
30000000,100000,3000,"normal3000",14,4,59,2788
30000000,100000,3000,"normal3000",14,4,60,2671
30000000,100000,3000,"normal3000",14,4,61,2549
30000000,100000,3000,"normal3000",14,4,62,2779
30000000,100000,3000,"normal3000",14,4,63,2927
30000000,100000,3000,"normal3000",14,4,64,3186
30000000,100000,3000,"normal3000",14,4,65,2796
30000000,100000,3000,"normal3000",14,4,66,2527
30000000,100000,3000,"normal3000",14,4,67,3075
30000000,100000,3000,"normal3000",14,4,68,2595
30000000,100000,3000,"normal3000",14,4,69,3018
30000000,100000,3000,"normal3000",14,4,70,3187
30000000,100000,3000,"normal3000",14,4,71,3398
30000000,100000,3000,"normal3000",14,4,72,4082
30000000,100000,3000,"normal3000",14,4,73,4040
30000000,100000,3000,"normal3000",14,4,74,4496
