"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,56
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,90
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,66
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,65
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,82
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,94
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,65
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,77
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,66
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,129
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,92
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,80
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,65
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,56
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,74
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,92
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,99
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,90
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,81
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,88
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,74
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,56
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,91
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,64
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,89
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,65
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,66
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,65
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,94
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,74
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,95
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,64
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,88
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,83
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,66
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,74
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,56
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,93
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,64
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,90
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,102
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,71
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,69
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,95
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,80
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,74
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,75
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,72
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,95
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,63
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,62
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,73
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,88
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,67
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,68
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,60
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,59
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,61
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,57
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,70
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
"int",10000000,100000,1,0.000333333,17,0,0,1,0,120052,58
